id,ae_ote_to_target,ae_average_ote_pay,ae_ramp_period,channel_ote,channel_average_ote_pay,channel_ramp_period,cs_ote,clients_to_cs,lead_price,lead_close_probability,outsourced_leads,marketing_ote,marketing_ote_to_target,ae_redundancy,senior_cs_to_csm,csm_to_cs,sm_to_aes,spm_to_cm,sd_to_sms,sd_to_cro,cm_to_cpms,smm_to_team_member,business_id,financial_year_id,created_at,updated_at,bde_ote_to_target,bde_average_ote_pay,channel_partner_ote_to_target,channel_partner_average_ote_pay,option1_recruitement_pay_per_hire_percent,option2_recruitement_pay_per_hire,option3_recruitement_pay_per_hire,channel_partner_ramp_period,bde_ramp_period,budget_percentage,marketing_team_count,sdr,sdr_ote,id:1,year,business_id:1,created_at:1,updated_at:1,Financial_year
da758f33-9523-4d82-b83c-6c46389fb007,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,22278251-4271-457f-88e0-28ce2875b846,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,22278251-4271-457f-88e0-28ce2875b846,2029,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2029
2a8f6c65-ab29-4c57-9178-28f46f42e9ca,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,8d05037a-6d4d-4f67-8b2d-0f46be1a7384,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,8d05037a-6d4d-4f67-8b2d-0f46be1a7384,2030,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2030
e58eab56-9a6b-48a9-9076-8ce3db7e92cd,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,4177f84a-401b-4a51-8f56-37705a47ed1d,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,4177f84a-401b-4a51-8f56-37705a47ed1d,2031,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2031
decf7c75-8ad3-4b9c-acd9-e1501600bb2b,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,d383e3b8-432f-45e5-af23-f841681d9525,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,d383e3b8-432f-45e5-af23-f841681d9525,2032,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2032
dfc8b955-2682-46f2-a6c9-73db4f69187c,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,729372eb-dc33-4359-81c5-7f82f8b9a2b0,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,729372eb-dc33-4359-81c5-7f82f8b9a2b0,2033,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2033
098097d9-7271-44b9-a521-a8b3d86ed5cb,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,d8d08232-01e5-4f9d-92e8-b22701437e75,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,d8d08232-01e5-4f9d-92e8-b22701437e75,2034,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2034
5f733c95-a5b5-44bd-a32f-fc632cfc70c4,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,beda20ca-6911-4d36-898d-8f8419de2dd2,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,beda20ca-6911-4d36-898d-8f8419de2dd2,2035,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2035
4d5b32b0-621b-474c-8120-571306624778,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,cc4ca6bf-8558-4d65-b300-1f75115c363b,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,cc4ca6bf-8558-4d65-b300-1f75115c363b,2036,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2036
af19bf55-fdc7-427d-935a-663bd47cabce,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,fb8e5d21-0210-42a6-8b15-835efad7cdc1,2023-12-06 23:23:15,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,fb8e5d21-0210-42a6-8b15-835efad7cdc1,2037,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2037
d5471d26-fde0-44bc-a2cd-5ba114763d00,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,48ca4569-dcdb-41b4-a15d-6acefa6223b6,50ff677c-d79c-4b01-bc3c-f574b76feb22,2023-12-06 23:23:15,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,50ff677c-d79c-4b01-bc3c-f574b76feb22,2022,48ca4569-dcdb-41b4-a15d-6acefa6223b6,2023-12-06 23:23:15,2023-12-06 23:23:15,2022
c7f6a0fe-0a0f-4ee9-be6d-6be8512696c9,15,180000,2,5,120000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,9b6055de-f559-4069-a7b9-833b5dbc774b,2023-12-06 23:23:28,2024-03-05 07:33:41,10,0,10,0,18,7000,144000,2,2,10,0,0,120000,9b6055de-f559-4069-a7b9-833b5dbc774b,2023,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2023
2fece1ba-1eca-43ee-8581-c74ca0ae5ca5,15,120000,2,5,70000,2,60000,50,250,10,80,40000,5,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,b7b9406e-5b92-47ee-b3ea-8640dbc8dcbc,2023-12-06 23:23:28,2024-03-07 06:21:17,10,0,10,0,18,7000,144000,2,2,10,1,20,12000,b7b9406e-5b92-47ee-b3ea-8640dbc8dcbc,2024,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2024
cb11dba6-3f3c-42dc-aef4-9cfe973115ed,15,120000,2,5,70000,2,60000,50,250,10,60,40000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,5cfd0a65-961a-4642-bcc6-350f83105789,2023-12-06 23:23:28,2024-03-07 06:21:17,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,5cfd0a65-961a-4642-bcc6-350f83105789,2025,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2025
b8e97289-7853-4ffe-b9e9-0b292afb8001,15,120000,2,5,70000,2,60000,100,250,10,40,40000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,4427624b-e1c9-4191-bf2c-45bc79fcef23,2023-12-06 23:23:28,2024-03-07 06:21:17,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,4427624b-e1c9-4191-bf2c-45bc79fcef23,2026,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2026
1806cf22-df3e-41f9-8390-d591ff31e8d0,15,120000,2,5,70000,2,60000,100,250,10,20,40000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,ff8e7a65-0135-41cb-bdf7-c8fe4405bdbc,2023-12-06 23:23:28,2024-03-07 06:21:17,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,ff8e7a65-0135-41cb-bdf7-c8fe4405bdbc,2027,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2027
86a0f2b1-f50f-4e31-87ee-420afd287e65,15,120000,2,5,70000,2,60000,100,250,10,0,40000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,c15765ab-51b4-4792-8cbf-bfce1844cf02,2023-12-06 23:23:28,2024-03-05 12:25:43,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c15765ab-51b4-4792-8cbf-bfce1844cf02,2028,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2028
d8559ab7-0cda-446c-a838-68c9d0008650,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,682ffb5e-a334-4b88-96c9-e76a0cd3c4b9,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,682ffb5e-a334-4b88-96c9-e76a0cd3c4b9,2029,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2029
3f2988be-050d-4265-b5f0-91f4dad8bf7f,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,ef2fee5f-682c-4bea-ae7c-893c8e3986cf,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,ef2fee5f-682c-4bea-ae7c-893c8e3986cf,2030,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2030
531c1484-66cb-4baf-ab84-2bf9762d9fd9,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,30380923-f520-4d80-ab52-b0ca1eb4aa09,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,30380923-f520-4d80-ab52-b0ca1eb4aa09,2031,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2031
9cb7e29a-be19-4dbe-a855-139e5dcbb11b,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,79d26148-db71-4122-942d-70a487c3f14a,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,79d26148-db71-4122-942d-70a487c3f14a,2032,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2032
4b706fed-0cb2-4bd9-9fa9-9dc261e785dc,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,2c086218-9ad7-47f3-85d0-7e3d27bb25fe,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,2c086218-9ad7-47f3-85d0-7e3d27bb25fe,2033,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2033
d3520e73-27b9-4f47-a875-ca57cf544cc7,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,7bc1ff8b-65a1-4585-970f-055d1dc5d16c,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7bc1ff8b-65a1-4585-970f-055d1dc5d16c,2034,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2034
ef97f7a4-e9a9-467d-8637-0988d068e029,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,81ab630f-e28b-4f9f-b775-072c8b939e1f,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,81ab630f-e28b-4f9f-b775-072c8b939e1f,2035,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2035
fe8c6877-0dec-43bb-857b-91fb6a144574,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,7372f13d-e553-4cf2-b33a-26d41f121f54,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7372f13d-e553-4cf2-b33a-26d41f121f54,2036,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2036
b010f5b7-7918-4fe0-99ba-22f4e7a1d6e0,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,3a2bd7cf-85b2-4f11-af9c-b03756d42192,2023-12-06 23:23:28,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,3a2bd7cf-85b2-4f11-af9c-b03756d42192,2037,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2037
62a0dcba-1fa8-403a-8ade-83548a890d57,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,e38faf66-c5be-465c-bb10-c49225bba818,b127b3cb-2861-4603-a260-6e2d30f83bc6,2023-12-06 23:23:28,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,b127b3cb-2861-4603-a260-6e2d30f83bc6,2022,e38faf66-c5be-465c-bb10-c49225bba818,2023-12-06 23:23:28,2023-12-06 23:23:28,2022
7777b341-5ea6-4a4a-9e63-5406b2f31f6a,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,7e58ccec-7268-4a8f-b5e7-4755c34830f7,2023-12-06 23:23:37,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,7e58ccec-7268-4a8f-b5e7-4755c34830f7,2023,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2023
60cbae79-04e7-4325-b00b-b3ca8dc9b033,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,9e01f90f-8912-4498-86ec-17f94497996d,2023-12-06 23:23:37,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,9e01f90f-8912-4498-86ec-17f94497996d,2024,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2024
5c716502-9864-42ad-9089-82116c9c2b50,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,f3d2dee5-ee7b-422f-9d70-21b8e7f12f74,2023-12-06 23:23:37,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,f3d2dee5-ee7b-422f-9d70-21b8e7f12f74,2025,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2025
1ed5eb39-8837-47ce-9736-5f602cafb79f,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,d4488661-a82b-494f-b14f-f364556c8c2a,2023-12-06 23:23:37,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,d4488661-a82b-494f-b14f-f364556c8c2a,2026,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2026
4e09b49e-2e57-4929-bef8-20553b3ef0c9,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,219daf65-da0b-4bed-89e9-7221c376f4b6,2023-12-06 23:23:37,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,219daf65-da0b-4bed-89e9-7221c376f4b6,2027,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2027
c71e1035-d825-475c-aea8-2fdbc2bd4ac2,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,91c03a1c-06fe-4907-8e64-9b808570ca11,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,91c03a1c-06fe-4907-8e64-9b808570ca11,2028,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2028
725cc41f-e663-4f1d-a73c-f3201ab573f4,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,c4d25857-1bcb-456c-9bb5-eb49c827dd39,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c4d25857-1bcb-456c-9bb5-eb49c827dd39,2029,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2029
6ff966e4-bb69-4160-861a-dadbb8e70f2c,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,f46650e4-3dbb-4b95-8ee8-563a41390951,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,f46650e4-3dbb-4b95-8ee8-563a41390951,2030,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2030
8de0a70b-e697-4776-b0d9-645d74b7c0bd,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,244f743c-d078-40a0-af71-fb6614b4e0b6,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,244f743c-d078-40a0-af71-fb6614b4e0b6,2031,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2031
ce740268-f79c-46d2-a498-aff4fbff44d8,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,16bf7aa4-4db6-4b57-98dc-68c67182b4e2,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,16bf7aa4-4db6-4b57-98dc-68c67182b4e2,2032,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2032
2f9c6815-c77f-437b-bf95-e84996a1f63d,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,4051c74e-7cdc-415e-95df-8be911d6e583,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,4051c74e-7cdc-415e-95df-8be911d6e583,2033,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2033
1d8571ea-c8d5-40d6-b423-09ca460c4aaa,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,8bc3c841-d0f8-4a1b-adc9-ce03e3bc1db4,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,8bc3c841-d0f8-4a1b-adc9-ce03e3bc1db4,2034,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2034
9ff5ae18-9ce5-49eb-b673-d57921400bf3,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,a1b872af-59d5-4c73-98a8-0369294dc833,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,a1b872af-59d5-4c73-98a8-0369294dc833,2035,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2035
e8d77586-e367-49c5-9d9d-aefd15feebbf,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,e09d9e54-d7f0-4efd-88e1-3aac0c10305f,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,e09d9e54-d7f0-4efd-88e1-3aac0c10305f,2036,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2036
9fb7f740-8f0c-4159-a999-ba17863750aa,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,e61eae19-3a6d-4e19-9ca8-691c9be719a4,2023-12-06 23:23:37,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,e61eae19-3a6d-4e19-9ca8-691c9be719a4,2037,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2037
b699da37-f54f-4424-9c8a-4d7a05a52fd0,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,c2794506-b6c8-4349-a52d-38d24b848552,0c402037-e9eb-494f-a711-ef8d1daca1c7,2023-12-06 23:23:37,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,0c402037-e9eb-494f-a711-ef8d1daca1c7,2022,c2794506-b6c8-4349-a52d-38d24b848552,2023-12-06 23:23:37,2023-12-06 23:23:37,2022
c19bb031-a327-444b-9fe8-e1848cc940e6,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,3b021d75-7544-4cb1-ad28-0d1312127d7f,2023-12-06 23:23:42,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,3b021d75-7544-4cb1-ad28-0d1312127d7f,2023,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2023
7eb19275-a340-4b69-be2e-3ff4d148318f,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,a57b6645-d947-40a7-b376-a5c5169ff7c8,2023-12-06 23:23:42,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,a57b6645-d947-40a7-b376-a5c5169ff7c8,2024,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2024
15db5557-8fa0-417b-9ea3-f3d2c0b6a871,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,c03e0ffc-526c-4402-b98f-c1f4cfe54d99,2023-12-06 23:23:42,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,c03e0ffc-526c-4402-b98f-c1f4cfe54d99,2025,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2025
777d90dd-529c-4952-a243-dbbb4e32206f,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,0f111c45-a78d-4740-89b4-7adad93940a5,2023-12-06 23:23:42,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,0f111c45-a78d-4740-89b4-7adad93940a5,2026,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2026
b70a5210-f75e-4cf8-901d-564b12c7086c,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,0a08cfec-6d48-44e3-927e-477da82fb13d,2023-12-06 23:23:42,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,0a08cfec-6d48-44e3-927e-477da82fb13d,2027,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2027
8307278d-dcf4-428e-ba50-65a3b1bfbb94,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,7347c5fc-eb07-4757-a732-f996d3a6de4d,2023-12-06 23:23:42,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7347c5fc-eb07-4757-a732-f996d3a6de4d,2028,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2028
1086ca59-7e39-4d03-b602-aea91dde9662,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,d725bcb5-0e5a-40c6-9c4f-6b6b18411cdd,2023-12-06 23:23:42,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,d725bcb5-0e5a-40c6-9c4f-6b6b18411cdd,2029,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2029
60e7418d-b588-4f7a-86a7-7d1ecbef1ee9,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,7c26af90-f686-4edb-8d1d-5a19be071a25,2023-12-06 23:23:42,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7c26af90-f686-4edb-8d1d-5a19be071a25,2030,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2030
fe268755-d23c-4804-a105-6fb6b42ab781,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,f9795eec-95db-4234-8432-44e4407a6ecd,32405661-e7b5-4895-a921-9d72d548dcfe,2023-12-06 23:23:42,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,32405661-e7b5-4895-a921-9d72d548dcfe,2031,f9795eec-95db-4234-8432-44e4407a6ecd,2023-12-06 23:23:42,2023-12-06 23:23:42,2031
